Star Wars: Episode VII - The Force Awakens	2488496	936627416
Avatar	0499549	760505847
Jurassic World	0369610	652177271
The Avengers	0848228	623279547
The Dark Knight	0468569	533316061
Rogue One	3748528	532171696
Star Wars: Episode I - The Phantom Menace	0120915	474544677
Star Wars: Episode IV - A New Hope	0076759	460935665
Avengers: Age of Ultron	2395427	458991599
The Dark Knight Rises	1345836	448130642
The Hunger Games: Catching Fire	1951264	424645577
Pirates of the Caribbean: Dead Man's Chest	0383574	423032628
Iron Man Three	1300854	408992272
Captain America: Civil War	3498820	408080554
Spider-Man	0145487	403706375
Transformers: Revenge of the Fallen	1055369	402076689
Star Wars: Episode III - Revenge of the Sith	0121766	380262555
Spider-Man 2	0316654	373377893
Guardians of the Galaxy Vol. 2	3896198	367193157
Deadpool	1431045	363024263
Transformers: Dark of the Moon	1399103	352358779
American Sniper	2179136	350123553
Furious 7	2820852	350034110
The Hunger Games: Mockingjay - Part 1	1951265	337103873
Spider-Man 3	0413300	336530303
Minions	2293640	336029560
Guardians of the Galaxy	2015381	333130696
Batman v Superman: Dawn of Justice	2975590	330249062
Suicide Squad	1386697	325021779
Transformers	0418279	318759914
Iron Man	0371746	318298180
Indiana Jones and the Kingdom of the Crystal Skull	0367882	317011114
Iron Man 2	1228705	312057433
Star Wars: Episode II - Attack of the Clones	0121765	310675583
Pirates of the Caribbean: At World's End	0449088	309404152
Star Wars: Episode VI - Return of the Jedi	0086190	309125409
Independence Day	0116629	306124059
Pirates of the Caribbean: The Curse of the Black Pearl	0325980	305388685
Skyfall	1074638	304360277
Inception	1375666	292568851
Man of Steel	0770828	291021565
Star Wars: Episode V - The Empire Strikes Back	0080684	290158751
The Hunger Games: Mockingjay - Part 2	1951266	281666058
The Matrix Reloaded	0234215	281492479
The Amazing Spider-Man	0948470	262030663
The Incredibles	0317705	261437578
Captain America: The Winter Soldier	1843866	259746958
The Lego Movie	1490017	257756197
Star Trek	0796366	257704099
Batman	0096895	251188924
Transformers: Age of Extinction	2109248	245428137
Raiders of the Lost Ark	0082971	242374454
Twister	0117998	241688385
Maleficent	1587310	241407328
Pirates of the Caribbean: On Stranger Tides	1298650	241063875
Furious 6	1905041	238673370
Beverly Hills Cop	0086960	234760500
X-Men: The Last Stand	0376994	234360014
X-Men: Days of Future Past	1877832	233914986
Doctor Strange	1211837	232597113
Ghostbusters	0087332	229242989
The Lost World: Jurassic Park	0119567	229074524
Star Trek Into Darkness	1408101	228756232
Hancock	0448157	227946274
The Bourne Ultimatum	0440963	227137090
Logan	3315342	226231072
Rush Hour 2	0266915	226138454
The Fate of the Furious	4630562	224507635
Big Hero 6	2245084	222487711
National Treasure: Book of Secrets	0465234	219961501
King Kong	0360717	218051260
How to Train Your Dragon	0892769	217387997
Mission: Impossible II	0120755	215397307
Kung Fu Panda	0441773	215395021
X2	0290334	214948780
Austin Powers in Goldmember	0295178	213079163
Wonder Woman	0451279	212609246
300	0416449	210592590
Fast Five	1596343	209805005
Mission: Impossible - Ghost Protocol	1229238	209364921
Sherlock Holmes	0988045	209019489
Dawn of the Planet of the Apes	2103281	208543795
Thor: The Dark World	1981115	206360018
Austin Powers: The Spy Who Shagged Me	0145660	205399422
Batman Begins	0372784	205343774
Terminator 2: Judgment Day	0103064	204843350
The Amazing Spider-Man 2	1872181	202853933
World War Z	0816711	202351611
The Mummy Returns	0209163	202007640
Armageddon	0120591	201573391
Godzilla	0831387	200661309
Spectre	2379713	200074175
Superman Returns	0348150	200069408
Pearl Harbor	0213149	198539855
Monsters vs. Aliens	0892782	198332128
Indiana Jones and the Last Crusade	0097576	197171806
Ice Age: Dawn of the Dinosaurs	1080016	196573705
Ice Age: The Meltdown	0438097	195329763
Mission: Impossible - Rogue Nation	2381249	195000874
22 Jump Street	2294449	191616238
Teenage Mutant Ninja Turtles	1291150	190871240
Men in Black II	0120912	190418803
Gladiator	0172495	187670866
Sherlock Holmes: A Game of Shadows	1515091	186830669
The Day After Tomorrow	0319262	186739919
Mr. & Mrs. Smith	0356910	186336103
Batman Forever	0112462	184031112
The Fugitive	0106977	183875760
The Perfect Storm	0177971	182618434
Jurassic Park III	0163025	181166115
Thor	0800369	181015141
Mission: Impossible	0117060	180965237
Ant-Man	0478970	180191634
Planet of the Apes	0133152	180011740
Madagascar: Escape 2 Africa	0479952	179982968
X-Men Origins: Wolverine	0458525	179883016
Indiana Jones and the Temple of Doom	0087469	179870271
Men in Black 3	1409024	179020854
How to Train Your Dragon 2	1646971	176997107
Top Gun	0092099	176781728
Rise of the Planet of the Apes	1318514	176740650
Captain America: The First Avenger	0458339	176636816
The Karate Kid	1155076	176591618
The Bourne Supremacy	0372183	176049130
The LEGO Batman Movie	4116284	175686290
National Treasure	0368891	173005002
Air Force One	0118571	172620724
Tron	1104001	172051787
The Matrix	0133093	171383253
Quantum of Solace	0830515	168368427
Wild Hogs	0486946	168213584
Kong: Skull Island	3731562	167986460
Casino Royale	0381061	167007184
2012	1190080	166112167
Robin Hood: Prince of Thieves	0102798	165500000
Kung Fu Panda 2	1302011	165230261
Clash of the Titans	0800320	163192114
Batman Returns	0103776	162831698
Jason Bourne	4196776	162162120
Die Another Day	0246460	160201106
The Heat	2404463	159578352
Star Trek Beyond	2660888	158804470
X-Men	0120903	157299717
X-Men: Apocalypse	3385516	155333829
The Mummy	0120616	155247825
San Andreas	2126355	155181732
Snow White and the Huntsman	1735898	155111815
Fast & Furious	1013752	155022220
Fantastic Four	0120667	154695569
Beverly Hills Cop II	0092644	153665036
Mad Max: Fury Road	1392190	153629485
Rambo: First Blood Part II	0089880	150415432
Terminator 3: Rise of the Machines	0181852	150350192
G.I. Joe: The Rise of Cobra	1046173	150167630
Puss in Boots	0448694	149234747
Megamind	1001526	148337537
Talladega Nights: The Ballad of Ricky Bobby	0415306	148213377
Lethal Weapon 2	0097733	147253986
X: First Class	1270798	146405371
True Lies	0111503	146282411
Taken	0936501	145000989
I, Robot	0343818	144795350
Lethal Weapon 3	0104714	144731527
The Fast and the Furious	0232500	144512310
Kung Fu Panda 3	2267968	143523463
The Chronicles of Narnia: Prince Caspian	0499448	141614023
xXx	0295701	141204016
Rush Hour	0120812	141153686
Deep Impact	0120647	140459099
Rush Hour 3	0293564	140080850
Taken 2	1397280	139852971
The Matrix Revolutions	0242653	139259759
21 Jump Street	1232829	138447667
Bad Boys II	0172156	138396624
Pirates of the Caribbean: Dead Men Tell No Tales	1790809	137110551
Godzilla	0120685	136023813
Teenage Mutant Ninja Turtles	0100758	135270000
Wanted	0493464	134568845
Live Free or Die Hard	0337978	134520804
The Incredible Hulk	0800080	134518390
Superman	0078346	134218018
Ride Along	1408253	134141530
The Rock	0117500	134006721
Mission: Impossible III	0317919	133382309
The Wolverine	1430132	132550960
Hulk	0286716	132122995
Minority Report	0181689	132014112
Fantastic Four: Rise of the Silver Surfer	0486576	131920333
The Last Airbender	0938283	131564731
Lara Croft: Tomb Raider	0146316	131144183
Get Smart	0425061	130313314
Lethal Weapon 4	0122151	129734803
Ghostbusters	1289401	128344089
Kingsman: The Secret Service	2802144	128248205
Crouching Tiger, Hidden Dragon	0190332	128067808
Central Intelligence	1489889	127380061
2 Fast 2 Furious	0322259	127083765
The World Is Not Enough	0143145	126930660
Smokey and the Bandit	0076729	126737428
The Legend of Tarzan	0918940	126585313
Lucy	2872732	126546825
Safe House	1599348	126149655
Tomorrow Never Dies	0120347	125332007
Terminator Salvation	0438488	125320003
Charlie's Angels	0160127	125305545
Lone Survivor	1091191	125069696
G.I. Joe: Retaliation	1583421	122512052
Clear and Present Danger	0109444	122012710
The Hunt for Red October	0099810	122012643
The Bodyguard	0103855	121945720
The Bourne Identity	0258463	121468960
Speed	0111257	121248145
Van Helsing	0338526	120025245
G-Force	0436339	119420252
Total Recall	0100802	119412921
The Other Guys	1386588	119219978
The Sum of All Fears	0164184	118471320
Salt	0944835	118311368
Big Momma's House	0208003	117559438
Die Hard 2	0099423	117541000
Jackass 3D	1116184	117224271
S.W.A.T.	0257076	116643346
Green Lantern	1133985	116593191
The Towering Inferno	0072308	116000000
Ghost Rider	0259324	115802596
District 9	1136608	115646235
The Karate Kid Part II	0091326	115103979
Wild Wild West	0120891	113745408
The Patriot	0187393	113330342
The Bourne Legacy	1194173	113165635
The Pacifier	0395699	113006880
Spy Kids	0227538	112692062
Ghostbusters II	0097428	112494738
Face/Off	0119094	112225777
Spy Kids 3: Game Over	0338459	111760631
Enemy of the State	0120660	111544445
The Last Samurai	0325710	111110575
Spy	3079380	110822419
Tropic Thunder	0942385	110416702
Crocodile Dundee II	0092493	109306210
Superman II	0081573	108200000
Angry Birds	1985949	107506776
Watchmen	0409459	107503316
Batman & Robin	0118688	107285004
Miss Congeniality	0212346	106807667
GoldenEye	0113189	106635996
300: Rise of an Empire	1253863	106369117
The Italian Job	0317740	106126012
Every Which Way But Loose	0077523	105918400
George of the Jungle	0119190	105263257
Robin Hood	0955308	105219735
Journey 2: The Mysterious Island	1397514	103812241
Dick Tracy	0099422	103738726
Independence Day: Resurgence	1628841	103137295
The Expendables	1320253	102981571
The Maze Runner	1790864	102413606
In the Line of Fire	0107206	102314283
The Mummy: Tomb of the Dragon Emperor	0859163	102176165
Pacific Rim	1663662	101785482
Journey to the Center of the Earth	0373051	101702060
Gone in Sixty Seconds	0187078	101643008
Maverick	0110478	101631272
The Equalizer	0455944	101530738
Eraser	0116213	101228120
Noah	1959490	101160529
Eagle Eye	1059786	101111837
Con Air	0118880	101087161
Charlie's Angels: Full Throttle	0305357	100685880
Airport	0065377	100489150
Cowboys & Aliens	0409847	100215116
Jumanji	0113497	100200000
Edge of Tomorrow	1631867	100189501
You Don't Mess with the Zohan	0960144	100018837
Die Hard with a Vengeance	0112864	100012500
Olympus Has Fallen	2302755	98895417
The Green Hornet	0990407	98780042
Inspector Gadget	0141369	97360069
The Book of Eli	1037705	94822707
10,000 BC	0443649	94770548
Master and Commander: The Far Side of the World	0311113	93926386
The Mask of Zorro	0120746	93771072
The Fighter	0964517	93571803
Tomorrowland	1964418	93417865
The Magnificent Seven	2404435	93381044
Cats & Dogs	0239395	93375151
The Poseidon Adventure	0069113	93300000
Elysium	1535108	93050117
Star Trek: First Contact	0117731	92001027
John Wick: Chapter 2	4425200	91970516
Non-Stop	2024469	91439400
Crimson Tide	0112740	91400000
Ride Along 2	2869728	90835030
The Karate Kid	0087538	90800000
Prince of Persia: The Sands of Time	0473075	90755643
Space Cowboys	0186566	90454043
RED	1245526	90356857
The Scorpion King	0277296	90341670
Terminator Genisys	1340138	89732035
The Lone Ranger	1210819	89289910
Taken 3	2446042	89253340
Oblivion	1483013	89021735
Waterworld	0114898	88246220
Entrapment	0137494	87704396
Back to the Future Part III	0099088	87666629
Pineapple Express	0910936	87341380
The Accountant	2140479	86198014
Pokémon: The First Movie - Mewtwo Strikes Back	0190641	85744662
Fury	2713180	85707116
Spy Kids 2: Island of Lost Dreams	0287717	85570368
Real Steel	0433035	85463309
Stripes	0083131	85300000
Alien	0078748	85200000
Power Rangers	3717490	85067486
The Expendables 2	1764651	85017401
Cliffhanger	0106582	84049211
Atlantis: The Lost Empire	0230011	84037039
Wrath of the Titans	1646987	83640426
Battle Los Angeles	1217613	83552429
Immortals	1253864	83503161
Under Siege	0105690	83363139
Patriot Games	0105112	83287363
Days of Thunder	0099371	82670733
Freddy vs. Jason	0329101	82163317
Beowulf	0442933	82161969
Maze Runner: The Scorch Trials	4046784	81687587
Blade II	0187738	81645152
Unstoppable	0477080	81557479
Payback	0120784	81517441
Die Hard	0095016	81350242
Congo	0112715	81022333
Jimmy Neutron: Boy Genius	0268397	80920948
Another 48 Hrs.	0099044	80820000
AVP: Alien vs. Predator	0370263	80281096
The Dukes of Hazzard	0377818	80270227
Jumper	0489099	80170146
Cloverfield	1060277	80034302
The Golden Child	0091129	79817937
Earthquake	0071455	79700000
The Purge: Election Year	4094724	79003080
Star Trek II: The Wrath of Khan	0084726	78900000
Pixels	2120120	78747585
Teenage Mutant Ninja Turtles II: The Secret of the Ooze	0103060	78656813
We Were Soldiers	0277434	78120196
Tower Heist	0471042	78009155
Backdraft	0101393	77868585
Man on Fire	0328107	77862546
The Adventures of Tintin	0983193	77564037
The A-Team	0429493	77213489
U-571	0141926	77086030
Knight and Day	1013743	76418654
Star Trek III: The Search for Spock	0088170	76400000
Conspiracy Theory	0118883	76081498
48 Hrs.	0083511	75900000
Hellboy II: The Golden Army	0411477	75754670
Star Trek: Generations	0111280	75668868
2 Guns	1272878	75573300
Eragon	0449010	75030163
Romancing the Stone	0088011	74900000
Star Trek VI: The Undiscovered Country	0102975	74888996
Ladder 49	0349710	74540762
Four Brothers	0430105	74484168
Six Days Seven Nights	0120828	74329966
Deep Blue Sea	0149261	73648142
Hollow Man	0164052	73209340
White House Down	2334879	73103784
John Carter	0401729	73058679
Jackass Number Two	0493430	72755517
Hercules	1267297	72660029
The Last of the Mohicans	0104691	72455275
Stargate	0111282	71565669
The Purge: Anarchy	2975578	71519230
Paul Blart: Mall Cop 2	3450650	71038190
Bird on a Wire	0099141	70980000
V for Vendetta	0434409	70496802
Broken Arrow	0115759	70450000
Mortal Kombat	0113855	70360285
Shaft	0162650	70327868
Fool's Gold	0770752	70224196
Star Trek: Insurrection	0120844	70117571
Kill Bill: Vol. 1	0266697	70098138
Act of Valor	1591479	70011073
Blade	0120611	70001065
Swordfish	0244244	69772969
Top Gun	0092099	69467617
Lost in Space	0120738	69102910
Executive Decision	0116253	68750000
Sahara	0318649	68642452
Vertical Limit	0190865	68473360
Blue Streak	0181316	68208190
Octopussy	0086034	67900000
Outbreak	0114069	67823573
The Tourist	1243957	67631157
Sudden Impact	0086383	67600000
Heat	0113277	67436000
A Good Day to Die Hard	1606378	67344392
Hidalgo	0317648	67286731
Dante's Peak	0118928	67155742
Race to Witch Mountain	1075417	67128202
The Bounty Hunter	1038919	67061228
End of Days	0146675	66862068
Kangaroo Jack	0257568	66734992
Contraband	1524137	66489425
Looper	1276104	66468315
The League of Extraordinary Gentlemen	0311429	66462600
Kill Bill: Vol. 2	0378194	66207920
Smokey and the Bandit II	0081529	66100000
Allegiant	3410834	66002193
Bad Boys	0112442	65807024
Lara Croft Tomb Raider: The Cradle of Life	0325703	65653758
See full summary	0089370	65600000
Anaconda	0118615	65557989
The Taking of Pelham 123	1111422	65452312
Lethal Weapon	0093409	65207127
Battleship	1440129	65173160
Now You See Me 2	3110958	65030563
Exodus: Gods and Kings	1528100	65007045
Jackass: The Movie	0322802	64267897
Deja Vu	0453467	64034835
Thunderball	0059800	63600000
The Fifth Element	0119116	63540020
Miami Vice	0430357	63437595
Tango & Cash	0098439	63408614
The Sorcerer's Apprentice	0963966	63143812
Rising Sun	0107969	63095271
Moonraker	0079574	62700000
Jarhead	0418763	62647540
The Fast and the Furious: Tokyo Drift	0463985	62494975
London Has Fallen	3300542	62401264
Underworld Awakening	1496025	62321039
Underworld: Evolution	0401855	62318875
For Your Eyes Only	0082398	62300000
Ender's Game	1731141	61656849
The Saint	0120053	61355436
Deepwater Horizon	1860357	61284947
Friday Night Lights	0390022	61188085
Unknown	1401152	61094903
Poseidon	0409182	60655503
Three Kings	0120188	60652036
After Earth	1815862	60522097
Shanghai Knights	0300471	60470220
Resident Evil: Afterlife	1220634	60128566
Species	0114508	60054449
Superman III	0086393	60000000
The Cannonball Run	0082136	59900000
Predator	0093773	59735548
The Last Boy Scout	0102266	59509925
Behind Enemy Lines	0159273	59068786
Hellboy	0167190	59035104
Courage Under Fire	0115956	58918501
Dawn of the Dead	0363547	58885635
Total Recall	1386703	58877969
Jack Reacher	0790724	58676235
RoboCop	1234721	58607007
Jack Reacher: Never Go Back	3393786	58399160
Demolition Man	0106697	58055768
U.S. Marshals	0120873	57823170
Takers	1135084	57744720
The Benchwarmers	0437863	57651794
The Chronicles of Riddick	0296572	57637485
The Specialist	0111255	57362581
Willow	0096446	57269863
Shanghai Noon	0184894	56932305
The Man in the Iron Mask	0120744	56876365
The Time Machine	0268695	56684819
Tombstone	0108358	56505065
Fantastic Four	1502712	56114221
A Knight's Tale	0183790	56083966
Romeo Must Die	0165929	55973336
Dracula Untold	0829150	55942830
Once Upon a Time in Mexico	0285823	55845943
Hansel & Gretel: Witch Hunters	1428538	55682070
Legend of the Guardians: The Owls of Ga'Hoole	1219342	55673333
Never Say Never Again	0086006	55500000
Alien³	0103644	55473600
Star Trek V: The Final Frontier	0098382	55210049
I Am Number Four	1464540	55092830
The Guardian	0406816	54983983
Spawn	0120177	54967359
The Jackal	0119395	54910560
This Means War	1596350	54758461
Starship Troopers	0120201	54700065
Assassin's Creed	2094766	54645723
The Count of Monte Cristo	0245844	54228104
The Blues Brothers	0080455	54200000
TMNT	0453556	54132596
Small Soldiers	0122718	53955614
See full summary	0108333	53898845
Paycheck	0338337	53789313
Rambo III	0095956	53715611
RoboCop	0093870	53424681
RED 2	1821694	53215979
13 Hours	4172430	52822418
The Recruit	0292506	52784696
Blade: Trinity	0359013	52397389
Predators	1424381	52000688
King Arthur	0349683	51877963
Ghost Rider: Spirit of Vengeance	1071875	51774002
Exit Wounds	0242445	51758599
Baywatch	1469304	51681106
The Grey	1601913	51533608
